TeamId,TeamName,SubmissionDate,Score,,"Average Score (as of June 2, 2018)"
1716026,Max Lukyanenko,5/31/18 10:30,0.78,,
1733502,wlzgjsha,5/31/18 10:31,0.779,,
1697275,Maxwell,5/31/18 10:36,0.758,,
1719891,Saurabh Kumar,5/31/18 10:37,0.785,,
1720543,Pilar,5/31/18 10:38,0.755,,
1719891,Saurabh Kumar,5/31/18 10:39,0.785,,
1709401,nicegoat,5/31/18 10:42,0.774,,
1720139,pist,5/31/18 10:45,0.777,,
1698533,soner,5/31/18 10:45,0.726,,
1705687,Далер Бахриев,5/31/18 10:45,0.298,,
1710103,SwampyE,5/31/18 10:48,0.777,,
1731437,yechiel amsalem,5/31/18 10:53,0.779,,
1701942,Steven,5/31/18 10:58,0.715,,
1729473,gourab12analyst,5/31/18 11:01,0.749,,
1698617,lunlun,5/31/18 11:05,0.788,,
1732754,Vars,5/31/18 11:11,0.5,,
1711052,HEP Heidelberg,5/31/18 11:17,0.736,,
1723328,Maxime Fuccellaro,5/31/18 11:18,0.773,,
1701942,Steven,5/31/18 11:20,0.753,,
1740825,SteinarV,5/31/18 11:33,0.605,,
1702061,tatsuya,5/31/18 11:40,0.717,,
1715621,Nyangawa,5/31/18 11:41,0.778,,
1740825,SteinarV,5/31/18 11:41,0.657,,
1729473,gourab12analyst,5/31/18 11:42,0.752,,
1701942,Steven,5/31/18 11:45,0.754,,
1723328,Maxime Fuccellaro,5/31/18 11:46,0.774,,
1705544,Lasteg,5/31/18 11:52,0.78,,
1719508,Amalthea,5/31/18 11:54,0.741,,
1701347,Adarsh Kashyap,5/31/18 11:56,0.572,,
1729473,gourab12analyst,5/31/18 12:02,0.754,,
1740952,Sanket,5/31/18 12:08,0.505,,
1740711,Zhu Zhengye,5/31/18 12:10,0.77,,
1712037,Maria Wellen,5/31/18 12:16,0.768,,
1741108,Aleks Spektr,5/31/18 12:17,0.778,,
1738043,labdmitriy,5/31/18 12:17,0.663,,
1706744,Ninazizi,5/31/18 12:18,0.783,,
1703673,Auguste Hoang Duc,5/31/18 12:21,0.757,,
1717388,PannaLalPatodia,5/31/18 12:21,0.776,,
1715117,Gaurav Gupta,5/31/18 12:21,0.77,,
1720935,Alim Gubzhokov,5/31/18 12:28,0.78,,
1714215,thomalm,5/31/18 12:31,0.791,,
1727816,shang ,5/31/18 12:34,0.678,,
1738669,Ricardo de Almeida,5/31/18 12:48,0.5,,
1741195,nekoumei,5/31/18 12:48,0.779,,
1711198,Rana Banerjee,5/31/18 12:53,0.729,,
1720726,CoreyLevinson,5/31/18 12:53,0.79,,
1711553,MaksimM,5/31/18 12:54,0.784,,
1740696,Zlata,5/31/18 12:57,0.558,,
1699684,madcap,5/31/18 12:58,0.783,,
1723248,Saiprasad,5/31/18 12:59,0.742,,
1703556,Aaraneo,5/31/18 12:59,0.732,,
1740990,wakame,5/31/18 13:01,0.762,,
1730845,ebudia,5/31/18 13:05,0.767,,
1706286,Team IO,5/31/18 13:07,0.785,,
1723248,Saiprasad,5/31/18 13:09,0.768,,
1718303,xiaoming,5/31/18 13:10,0.785,,
1723248,Saiprasad,5/31/18 13:11,0.778,,
1740941,Daniel O'Keeffe,5/31/18 13:12,0.5,,
1721382,Aydin,5/31/18 13:15,0.736,,
1723328,Maxime Fuccellaro,5/31/18 13:18,0.777,,
1699621,TaoL,5/31/18 13:19,0.788,,
1719819,chnlyi,5/31/18 13:19,0.774,,
1714842,GeorgeKaplan,5/31/18 13:26,0.776,,
1740711,Zhu Zhengye,5/31/18 13:31,0.778,,
1737234,mingheng,5/31/18 13:31,0.706,,
1702548,Johannes Nowak,5/31/18 13:37,0.775,,
1740696,Zlata,5/31/18 13:42,0.619,,
1703071,ponythewhite,5/31/18 13:46,0.788,,
1699537,Zach Escalante,5/31/18 13:52,0.758,,
1734728,Kosuke Harada,5/31/18 13:55,0.777,,
1715062,PavelTroshenkov,5/31/18 13:57,0.786,,
1698176,Kartik Godawat,5/31/18 14:02,0.777,,
1707513,Meyk,5/31/18 14:05,0.796,,
1705687,Далер Бахриев,5/31/18 14:15,0.701,,
1701521,nojolly,5/31/18 14:16,0.797,,
1718379,pandapandachen,5/31/18 14:17,0.78,,
1703556,Aaraneo,5/31/18 14:21,0.742,,
1727786,Vladimir Kozlov,5/31/18 14:24,0.741,,
1707623,mars,5/31/18 14:33,0.74,,
1701862,Sudipto Kumar,5/31/18 14:33,0.779,,
1718622,wudddd,5/31/18 14:34,0.778,,
1697643,Dmitry Larko,5/31/18 14:40,0.786,,
1700366,Amit Kumar Jaiswal,5/31/18 14:42,0.781,,
1730805,Kasianenko Elena,5/31/18 14:43,0.745,,
1714475,Page Wang,5/31/18 14:56,0.769,,
1737261,Mat,5/31/18 14:59,0.661,,
1703823,GiantCroc,5/31/18 15:03,0.781,,
1705544,Lasteg,5/31/18 15:07,0.781,,
1727822,大圣圈,5/31/18 15:08,0.778,,
1741131,djio00,5/31/18 15:11,0.569,,
1730805,Kasianenko Elena,5/31/18 15:15,0.766,,
1697505,Tomoyo,5/31/18 15:21,0.791,,
1741368,AksanBA,5/31/18 15:23,0.778,,
1707007,Avinash,5/31/18 15:23,0.745,,
1730110,Pooh,5/31/18 15:25,0.778,,
1699537,Zach Escalante,5/31/18 15:27,0.759,,
1700404,nick5394,5/31/18 15:33,0.778,,
1704857,Boz,5/31/18 15:33,0.5,,
1706195,Tianxing Jiang,5/31/18 15:34,0.777,,
1739074,ruifang liu,5/31/18 15:36,0.742,,
1734681,vlirsub,5/31/18 15:36,0.736,,
1706044,mhs123,5/31/18 15:37,0.767,,
1715062,PavelTroshenkov,5/31/18 15:43,0.786,,
1703673,Auguste Hoang Duc,5/31/18 15:44,0.758,,
1737037,Haruto Fujihara,5/31/18 15:49,0.731,,
1705868,TetyanaYatsenko,5/31/18 15:50,0.783,,
1705868,TetyanaYatsenko,5/31/18 15:51,0.783,,
1706195,Tianxing Jiang,5/31/18 15:53,0.779,,
1699537,Zach Escalante,5/31/18 15:54,0.764,,
1725631,NunoCarvalhoDosSantos,5/31/18 16:18,0.707,,
1701942,Steven,5/31/18 16:23,0.756,,
1697213,standbyme2000,5/31/18 16:27,0.775,,
1740542,MSRA-SA,5/31/18 16:34,0.761,,
1740710,Mental Sky,5/31/18 16:34,0.774,,
1720139,pist,5/31/18 16:40,0.778,,
1702007,caoyuhua,5/31/18 16:41,0.779,,
1720198,NK10,5/31/18 16:46,0.747,,
1740542,MSRA-SA,5/31/18 16:49,0.769,,
1700366,Amit Kumar Jaiswal,5/31/18 16:53,0.781,,
1708888,David.ef,5/31/18 16:54,0.676,,
1736630,Maksim Rodin,5/31/18 17:03,0.745,,
1722105,erikalien,5/31/18 17:04,0.739,,
1726333,Sergei Bernadtckii,5/31/18 17:05,0.778,,
1704758,Shubhodeep Moitra,5/31/18 17:06,0.765,,
1708016,Bernd Allmendinger,5/31/18 17:08,0.785,,
1741124,Mrugank Akarte,5/31/18 17:11,0.74,,
1725217,Fenekfox,5/31/18 17:16,0.739,,
1708888,David.ef,5/31/18 17:17,0.686,,
1702576,Gonzalo Franco,5/31/18 17:18,0.752,,
1697298,TI,5/31/18 17:27,0.786,,
1697275,Maxwell,5/31/18 17:30,0.762,,
1699935,FrLi,5/31/18 17:35,0.787,,
1731364,DrHB,5/31/18 17:38,0.778,,
1705310,Pratik Gandhi,5/31/18 17:38,0.686,,
1737925,shilpa sinha,5/31/18 17:45,0.745,,
1699935,FrLi,5/31/18 17:52,0.788,,
1737925,shilpa sinha,5/31/18 17:52,0.778,,
1698617,lunlun,5/31/18 17:59,0.789,,
1698527,Vladimir Demidov,5/31/18 18:10,0.776,,
1726170,Sean Park,5/31/18 18:26,0.767,,
1698048,顽石,5/31/18 18:28,0.786,,
1711402,Muhu,5/31/18 18:32,0.751,,
1724422,fishface,5/31/18 18:39,0.539,,
1716854,Ball'sPyramid,5/31/18 18:40,0.5,,
1708353,narsil (I love Sofia),5/31/18 18:49,0.797,,
1698367,Reynald Riviere,5/31/18 18:55,0.779,,
1710001,Skye,5/31/18 19:01,0.744,,
1699574,wayward artisan,5/31/18 19:06,0.784,,
1698367,Reynald Riviere,5/31/18 19:14,0.781,,
1740825,SteinarV,5/31/18 19:16,0.681,,
1740710,Mental Sky,5/31/18 19:38,0.775,,
1731791,BenCohen,5/31/18 19:41,0.678,,
1711818,Teitlax,5/31/18 19:42,0.777,,
1741872,SteveKane,5/31/18 19:42,0.753,,
1698666,Maximilian Kapsecker,5/31/18 19:46,0.778,,
1698666,Maximilian Kapsecker,5/31/18 19:48,0.779,,
1741121,sebastian.h,5/31/18 19:56,0.629,,
1712896,ssobel,5/31/18 20:03,0.747,,
1727871,Ivana Sun,5/31/18 20:13,0.783,,
1729117,Anton Goy,5/31/18 20:13,0.744,,
1710367,bearyTheBear,5/31/18 20:14,0.737,,
1738669,Ricardo de Almeida,5/31/18 20:19,0.741,,
1710367,bearyTheBear,5/31/18 20:24,0.737,,
1710001,Skye,5/31/18 20:25,0.745,,
1697213,standbyme2000,5/31/18 20:40,0.778,,
1698367,Reynald Riviere,5/31/18 20:42,0.781,,
1697275,Maxwell,5/31/18 20:46,0.762,,
1738669,Ricardo de Almeida,5/31/18 20:48,0.778,,
1742241,joseph312,5/31/18 20:51,0.745,,
1742241,joseph312,5/31/18 20:54,0.778,,
1742241,joseph312,5/31/18 20:57,0.779,,
1727871,Ivana Sun,5/31/18 20:57,0.785,,
1742227,limiwan,5/31/18 20:59,0.5,,
1723876,HealthActuary,5/31/18 21:02,0.763,,
1698367,Reynald Riviere,5/31/18 21:09,0.781,,
1737725,Sipan17,5/31/18 21:16,0.711,,
1742330,Kiwi,5/31/18 21:27,0.5,,
1739161,arao,5/31/18 21:30,0.778,,
1726170,Sean Park,5/31/18 21:35,0.77,,
1708873,warriorclan,5/31/18 21:38,0.671,,
1725744,Luis Moneda,5/31/18 21:40,0.771,,
1708873,warriorclan,5/31/18 21:43,0.711,,
1718391,Eric,5/31/18 21:46,0.779,,
1711576,btk1,5/31/18 22:02,0.778,,
1725744,Luis Moneda,5/31/18 22:07,0.771,,
1729195,Konrad Semsch,5/31/18 22:07,0.744,,
1734236,JMHsi,5/31/18 22:12,0.545,,
1699621,TaoL,5/31/18 22:18,0.789,,
1732099,Fernando,5/31/18 22:18,0.687,,
1714045,qchemdog,5/31/18 22:19,0.79,,
1725631,NunoCarvalhoDosSantos,5/31/18 22:22,0.714,,
1731270,AlexBurchin,5/31/18 23:00,0.756,,
1709340,Adams,5/31/18 23:13,0.782,,
1717388,PannaLalPatodia,5/31/18 23:16,0.779,,
1717388,PannaLalPatodia,5/31/18 23:31,0.781,,
1720726,CoreyLevinson,5/31/18 23:31,0.791,,
1716402,Botond Egri,5/31/18 23:34,0.74,,
1723876,HealthActuary,5/31/18 23:34,0.77,,
1732193,magicsany,5/31/18 23:35,0.748,,
1704161,随手记两巨头,5/31/18 23:41,0.779,,
1716402,Botond Egri,5/31/18 23:42,0.757,,
1732099,Fernando,5/31/18 23:48,0.702,,
1697589,nmtg,5/31/18 23:49,0.783,,
1712615,Richard Godden,5/31/18 23:50,0.739,,
1697275,Maxwell,5/31/18 23:57,0.763,,
1697589,nmtg,5/31/18 23:57,0.784,,
1716142,TheBarb,6/1/18 0:00,0.779,,
1729188,DSEverything,6/1/18 0:04,0.78,,
1716402,Botond Egri,6/1/18 0:05,0.76,,
1701624,lisa needs braces,6/1/18 0:09,0.787,,
1703667,Kuixian Zhu,6/1/18 0:09,0.793,,
1738682,Limousin's dancers,6/1/18 0:09,0.781,,
1732099,Fernando,6/1/18 0:14,0.714,,
1700316,Christie Haskell Marsh,6/1/18 0:49,0.28,,
1700316,Christie Haskell Marsh,6/1/18 0:49,0.719,,
1698048,顽石,6/1/18 0:58,0.787,,
1708485,Feng,6/1/18 1:01,0.773,,
1734797,simplejulian,6/1/18 1:10,0.776,,
1717388,PannaLalPatodia,6/1/18 1:11,0.781,,
1712740,cmps242,6/1/18 1:16,0.671,,
1734236,JMHsi,6/1/18 1:20,0.656,,
1706078,KartikKannapur,6/1/18 1:20,0.788,,
1698617,lunlun,6/1/18 1:21,0.789,,
1734797,simplejulian,6/1/18 1:26,0.777,,
1704184,Spencer Uresk,6/1/18 1:26,0.773,,
1729259,Musa,6/1/18 1:30,0.753,,
1700059,AmanKapoor,6/1/18 1:33,0.779,,
1726973,gjanesch,6/1/18 1:51,0.69,,
1721983,Xuan Dang,6/1/18 1:54,0.764,,
1718303,xiaoming,6/1/18 1:56,0.789,,
1721983,Xuan Dang,6/1/18 2:00,0.779,,
1734797,simplejulian,6/1/18 2:02,0.781,,
1742488,Zhou Tang Dynasty,6/1/18 2:03,0.5,,
1717101,Amit Gupte,6/1/18 2:09,0.778,,
1732580,Xiaoning,6/1/18 2:17,0.736,,
1732580,Xiaoning,6/1/18 2:20,0.737,,
1703556,Aaraneo,6/1/18 2:20,0.778,,
1741872,SteveKane,6/1/18 2:28,0.762,,
1726170,Sean Park,6/1/18 2:32,0.771,,
1707206,cmq2525,6/1/18 2:41,0.771,,
1718979,Jian Liu,6/1/18 2:42,0.778,,
1742775,Francis Paul Flores,6/1/18 2:47,0.779,,
1741872,SteveKane,6/1/18 2:54,0.765,,
1705310,Pratik Gandhi,6/1/18 2:58,0.706,,
1723458,snakagome,6/1/18 2:59,0.775,,
1713725,Dmytro Onishchenko,6/1/18 3:03,0.778,,
1700650,Joonil,6/1/18 3:04,0.779,,
1723458,snakagome,6/1/18 3:04,0.779,,
1741872,SteveKane,6/1/18 3:11,0.778,,
1737234,mingheng,6/1/18 3:13,0.734,,
1720644,Sachin Adnaik,6/1/18 3:16,0.777,,
1703904,Daniel J,6/1/18 3:19,0.778,,
1711198,Rana Banerjee,6/1/18 3:29,0.748,,
1740309,wenhuang,6/1/18 3:34,0.777,,
1703157,Vladislav Bogorod,6/1/18 3:41,0.766,,
1703157,Vladislav Bogorod,6/1/18 3:42,0.769,,
1740542,MSRA-SA,6/1/18 3:43,0.772,,
1739918,Nacho,6/1/18 4:06,0.5,,
1698025,GrantFeng,6/1/18 4:31,0.786,,
1720726,CoreyLevinson,6/1/18 4:37,0.792,,
1716026,Max Lukyanenko,6/1/18 4:44,0.78,,
1697643,Dmitry Larko,6/1/18 4:48,0.786,,
1740542,MSRA-SA,6/1/18 4:50,0.773,,
1703588,Rafael Crescenzi,6/1/18 4:51,0.746,,
1742079,fisher,6/1/18 4:54,0.77,,
1707040,Eric Vos,6/1/18 4:58,0.791,,
1708353,narsil (I love Sofia),6/1/18 5:01,0.798,,
1713725,Dmytro Onishchenko,6/1/18 5:11,0.781,,
1706744,Ninazizi,6/1/18 5:20,0.783,,
1721447,ByungSunBae,6/1/18 5:31,0.709,,
1704184,Spencer Uresk,6/1/18 5:34,0.773,,
1706078,KartikKannapur,6/1/18 5:56,0.79,,
1740696,Zlata,6/1/18 6:00,0.729,,
1707623,mars,6/1/18 6:03,0.755,,
1743236,andrekos,6/1/18 6:04,0.779,,
1707623,mars,6/1/18 6:08,0.758,,
1729850,Roland Luethy,6/1/18 6:15,0.78,,
1721447,ByungSunBae,6/1/18 6:17,0.756,,
1710660,MPrv,6/1/18 6:19,0.786,,
1740405,tnphis,6/1/18 6:22,0.722,,
1740156,Hakui Teki,6/1/18 6:34,0.587,,
1740054,trashiedaemail,6/1/18 6:35,0.776,,
1737725,Sipan17,6/1/18 6:39,0.711,,
1725217,Fenekfox,6/1/18 6:44,0.76,,
1714249,Nooh,6/1/18 6:45,0.781,,
1743040,Aishu,6/1/18 6:57,0.74,,
1737725,Sipan17,6/1/18 6:58,0.732,,
1728461,Qiao Xie,6/1/18 7:07,0.746,,
1734505,tianhangz,6/1/18 7:21,0.771,,
1698015,sakusaku,6/1/18 7:21,0.769,,
1710800,Ankush Raut,6/1/18 7:23,0.778,,
1720287,Konchar,6/1/18 7:23,0.778,,
1732022,MagzhanK,6/1/18 7:24,0.691,,
1718979,Jian Liu,6/1/18 7:30,0.778,,
1698222,sugawarya,6/1/18 7:30,0.792,,
1698537,sunqiankun,6/1/18 7:34,0.78,,
1743424,manojramprasad,6/1/18 7:37,0.629,,
1715117,Gaurav Gupta,6/1/18 7:37,0.778,,
1740405,tnphis,6/1/18 7:38,0.731,,
1720119,Eric Beckwith,6/1/18 7:38,0.781,,
1727816,shang ,6/1/18 7:44,0.748,,
1698533,soner,6/1/18 7:46,0.728,,
1727822,大圣圈,6/1/18 7:48,0.778,,
1741033,commonwealth,6/1/18 7:50,0.695,,
1725217,Fenekfox,6/1/18 7:51,0.777,,
1718379,pandapandachen,6/1/18 7:56,0.781,,
1699076,Bucephalus,6/1/18 7:57,0.777,,
1703823,GiantCroc,6/1/18 7:57,0.781,,
1730156,Oleh Yarkovyi,6/1/18 7:59,0.534,,
1730156,Oleh Yarkovyi,6/1/18 8:10,0.582,,
1730156,Oleh Yarkovyi,6/1/18 8:13,0.632,,
1725631,NunoCarvalhoDosSantos,6/1/18 8:19,0.736,,
1711052,HEP Heidelberg,6/1/18 8:26,0.74,,
1740436,mrrolling,6/1/18 8:30,0.757,,
1740542,MSRA-SA,6/1/18 8:32,0.774,,
1734478,Ann Antonova,6/1/18 8:34,0.752,,
1718979,Jian Liu,6/1/18 8:35,0.781,,
1736886,fst,6/1/18 8:38,0.754,,
1706618,Graphium,6/1/18 8:39,0.775,,
1698015,sakusaku,6/1/18 8:46,0.774,,
1724582,Debabrata thatoi,6/1/18 8:50,0.662,,
1727816,shang ,6/1/18 8:54,0.776,,
1720241,dbi,6/1/18 8:58,0.745,,
1704386,ShusenTang,6/1/18 9:02,0.778,,
1704386,ShusenTang,6/1/18 9:02,0.778,,
1704386,ShusenTang,6/1/18 9:04,0.778,,
1703667,Kuixian Zhu,6/1/18 9:08,0.794,,
1729473,gourab12analyst,6/1/18 9:11,0.755,,
1733973,Aditya Rao,6/1/18 9:12,0.78,,
1727816,shang ,6/1/18 9:16,0.779,,
1705544,Lasteg,6/1/18 9:18,0.782,,
1743772,Vidhika Lonare,6/1/18 9:25,0.5,,
1712546,YossiKoresh,6/1/18 9:50,0.733,,
1711052,HEP Heidelberg,6/1/18 9:53,0.743,,
1710673,kazuki hayakawa,6/1/18 10:02,0.617,,
1725487,Ranjeet,6/1/18 10:03,0.778,,
1720287,Konchar,6/1/18 10:08,0.779,,
1697381,yentianbao,6/1/18 10:09,0.783,,
1712575,Yoann Pitarch,6/1/18 10:09,0.777,,
1720287,Konchar,6/1/18 10:09,0.779,,
1743496,Wichai,6/1/18 10:12,0.774,,
1707623,mars,6/1/18 10:14,0.759,,
1711219,zvone,6/1/18 10:14,0.794,,
1702303,JYLFamily,6/1/18 10:20,0.778,,
1731315,DeeM,6/1/18 10:32,0.722,,
1731519,Stanislav Chistyakov,6/1/18 10:33,0.772,,
1708873,warriorclan,6/1/18 10:34,0.721,,
1741076,NSYD,6/1/18 10:35,0.773,,
1743673,choigo,6/1/18 10:35,0.778,,
1741076,NSYD,6/1/18 10:41,0.777,,
1741217,Rachel.Y,6/1/18 10:42,0.503,,
1743644,Yeongil Ko,6/1/18 10:48,0.78,,
1700730,Nicola Jean,6/1/18 10:54,0.751,,
1743424,manojramprasad,6/1/18 10:56,0.731,,
1743673,choigo,6/1/18 10:58,0.779,,
1706287,Will Koehrsen,6/1/18 10:59,0.779,,
1723209,Michal Haltuf,6/1/18 10:59,0.783,,
1703100,numb3r,6/1/18 11:01,0.789,,
1729473,gourab12analyst,6/1/18 11:02,0.757,,
1715581,NorthSouth,6/1/18 11:10,0.775,,
1711745,glostas,6/1/18 11:12,0.719,,
1708353,narsil (I love Sofia),6/1/18 11:13,0.799,,
1702544,hubert,6/1/18 11:34,0.751,,
1742079,fisher,6/1/18 11:36,0.779,,
1737581,Igor Iwaskiv,6/1/18 11:47,0.733,,
1737919,Anton Saveliev,6/1/18 11:48,0.712,,
1740604,Dmitry Storozhenko,6/1/18 11:52,0.722,,
1731519,Stanislav Chistyakov,6/1/18 11:52,0.773,,
1708077,Duong Binh Nhu,6/1/18 11:52,0.695,,
1707226,Yoda,6/1/18 11:55,0.765,,
1698048,顽石,6/1/18 11:55,0.787,,
1734705,Krzysztof Opalski,6/1/18 11:58,0.736,,
1711745,glostas,6/1/18 12:01,0.719,,
1725631,NunoCarvalhoDosSantos,6/1/18 12:04,0.739,,
1737581,Igor Iwaskiv,6/1/18 12:04,0.741,,
1740604,Dmitry Storozhenko,6/1/18 12:15,0.78,,
1707926,Shudai,6/1/18 12:16,0.752,,
1711745,glostas,6/1/18 12:19,0.722,,
1724582,Debabrata thatoi,6/1/18 12:40,0.666,,
1743960,Qingchen,6/1/18 12:50,0.773,,
1714638,Pavan Raj,6/1/18 12:52,0.675,,
1710849,Denis Vodchyts,6/1/18 12:53,0.765,,
1731364,DrHB,6/1/18 12:55,0.779,,
1711030,w_ayo,6/1/18 12:55,0.778,,
1716142,TheBarb,6/1/18 13:00,0.78,,
1725324,BhaskarChaudhary,6/1/18 13:03,0.682,,
1724397,Shuhei,6/1/18 13:04,0.583,,
1718379,pandapandachen,6/1/18 13:06,0.781,,
1744402,Victor Leontyev,6/1/18 13:09,0.778,,
1733851,tinker14,6/1/18 13:10,0.782,,
1734705,Krzysztof Opalski,6/1/18 13:15,0.736,,
1706786,Fatih Ozturk,6/1/18 13:15,0.79,,
1724397,Shuhei,6/1/18 13:16,0.639,,
1743965,Booob,6/1/18 13:18,0.778,,
1721118,whong,6/1/18 13:20,0.735,,
1716026,Max Lukyanenko,6/1/18 13:25,0.78,,
1744448,ypm123,6/1/18 13:26,0.786,,
1737261,Mat,6/1/18 13:30,0.668,,
1743523,fushiguang,6/1/18 13:35,0.741,,
1744389,InsungKang,6/1/18 13:38,0.712,,
1702268,Usman Abbas,6/1/18 13:38,0.78,,
1723652,Bill S,6/1/18 13:47,0.637,,
1697505,Tomoyo,6/1/18 13:48,0.792,,
1725830,Morris,6/1/18 13:51,0.763,,
1714541,Jason Z,6/1/18 13:52,0.743,,
1706198,DUO,6/1/18 13:56,0.778,,
1740405,tnphis,6/1/18 13:57,0.736,,
1721382,Aydin,6/1/18 13:58,0.778,,
1706198,DUO,6/1/18 14:00,0.78,,
1706198,DUO,6/1/18 14:01,0.781,,
1723652,Bill S,6/1/18 14:03,0.639,,
1697719,OgushiMasaya,6/1/18 14:03,0.782,,
1738043,labdmitriy,6/1/18 14:10,0.673,,
1714991,nosirrah,6/1/18 14:11,0.726,,
1725324,BhaskarChaudhary,6/1/18 14:18,0.734,,
1723652,Bill S,6/1/18 14:19,0.7,,
1714638,Pavan Raj,6/1/18 14:25,0.761,,
1715513,BRad,6/1/18 14:25,0.435,,
1707513,Meyk,6/1/18 14:27,0.799,,
1740947,Brusko,6/1/18 14:41,0.671,,
1714991,nosirrah,6/1/18 14:41,0.735,,
1718847,Moi,6/1/18 14:47,0.78,,
1700691,Derkanat,6/1/18 14:48,0.781,,
1734561,dolel22,6/1/18 14:49,0.5,,
1734561,dolel22,6/1/18 14:54,0.628,,
1717122,naivelamb,6/1/18 14:56,0.788,,
1734126,AkshayKarangale,6/1/18 14:58,0.742,,
1737261,Mat,6/1/18 15:03,0.673,,
1699346,Vadim Borisov,6/1/18 15:05,0.776,,
1744711,sarah18,6/1/18 15:08,0.711,,
1709237,Matt Rose,6/1/18 15:10,0.776,,
1714991,nosirrah,6/1/18 15:11,0.735,,
1740493,DavidL,6/1/18 15:12,0.78,,
1744711,sarah18,6/1/18 15:13,0.713,,
1741443,Zhaobin Jin,6/1/18 15:25,0.746,,
1707705,manup88,6/1/18 15:30,0.5,,
1714638,Pavan Raj,6/1/18 15:30,0.778,,
1708904,Chiku,6/1/18 15:32,0.785,,
1742194,Francisco Mendez,6/1/18 15:44,0.577,,
1739074,ruifang liu,6/1/18 15:51,0.749,,
1734126,AkshayKarangale,6/1/18 15:53,0.761,,
1744579,GVoinea,6/1/18 15:57,0.749,,
1727786,Vladimir Kozlov,6/1/18 16:00,0.741,,
1744579,GVoinea,6/1/18 16:08,0.778,,
1744424,Seungho Lee,6/1/18 16:14,0.781,,
1737993,Kimhs,6/1/18 16:16,0.732,,
1743523,fushiguang,6/1/18 16:19,0.743,,
1737993,Kimhs,6/1/18 16:20,0.776,,
1706055,YAD,6/1/18 16:23,0.791,,
1726333,Sergei Bernadtckii,6/1/18 16:25,0.778,,
1706403,Ronnie Cao,6/1/18 16:44,0.754,,
1744851,Aleksey L,6/1/18 16:45,0.712,,
1744732,🍏 Stanislav Ermolov,6/1/18 16:45,0.743,,
1723828,thelamparas,6/1/18 16:46,0.744,,
1730182,Nilanjan,6/1/18 16:47,0.785,,
1723652,Bill S,6/1/18 16:48,0.702,,
1702471,RomanKyrychenko,6/1/18 16:52,0.78,,
1711565,Ankit Raj,6/1/18 16:55,0.725,,
1740713,NoriakiOoshita,6/1/18 17:05,0.758,,
1714703,Konrad Banachewicz,6/1/18 17:11,0.78,,
1726516,deveid,6/1/18 17:12,0.733,,
1714703,Konrad Banachewicz,6/1/18 17:14,0.78,,
1707240,LowPass,6/1/18 17:18,0.782,,
1738615,JKH,6/1/18 17:19,0.74,,
1728935,T768767,6/1/18 17:27,0.75,,
1700066,jesus mendoza,6/1/18 17:28,0.608,,
1742111,MaximW,6/1/18 17:31,0.5,,
1720302,vanerpool,6/1/18 17:42,0.768,,
1707863,Michal,6/1/18 17:54,0.755,,
1700930,Jeremy Castle,6/1/18 17:59,0.785,,
1725185,lingan,6/1/18 18:01,0.671,,
1700930,Jeremy Castle,6/1/18 18:04,0.785,,
1740947,Brusko,6/1/18 18:07,0.731,,
1704041,GolemMaking,6/1/18 18:13,0.779,,
1704041,GolemMaking,6/1/18 18:14,0.779,,
1704041,GolemMaking,6/1/18 18:17,0.779,,
1699574,wayward artisan,6/1/18 18:18,0.784,,
1700488,Ajay Deonarine,6/1/18 18:38,0.741,,
1713227,Gouldberg,6/1/18 18:47,0.584,,
1709239,jleecook,6/1/18 18:52,0.781,,
1740713,NoriakiOoshita,6/1/18 18:54,0.758,,
1709239,jleecook,6/1/18 18:55,0.781,,
1700488,Ajay Deonarine,6/1/18 19:00,0.746,,
1719638,R Irvine,6/1/18 19:01,0.779,,
1723828,thelamparas,6/1/18 19:15,0.748,,
1704498,Rodrigo Malacarne,6/1/18 19:16,0.78,,
1700488,Ajay Deonarine,6/1/18 19:17,0.746,,
1745111,AMK,6/1/18 19:17,0.714,,
1708016,Bernd Allmendinger,6/1/18 19:23,0.786,,
1744469,Uddipta@IIT_Hyd,6/1/18 19:31,0.776,,
1704913,Yunfeng Zhu,6/1/18 19:36,0.776,,
1709173,cnstlungu,6/1/18 19:36,0.739,,
1705600,Holberg A/S,6/1/18 19:53,0.75,,
1708374,Sunny's Students,6/1/18 19:54,0.779,,
1744469,Uddipta@IIT_Hyd,6/1/18 20:00,0.776,,
1735289,Curtis's Kaggle Masters,6/1/18 20:05,0.781,,
1726438,zipp,6/1/18 20:06,0.745,,
1735289,Curtis's Kaggle Masters,6/1/18 20:08,0.781,,
1726438,zipp,6/1/18 20:09,0.773,,
1703673,Auguste Hoang Duc,6/1/18 20:12,0.76,,
1700667,Takuya Yaguchi,6/1/18 20:14,0.777,,
1709459,gavrand,6/1/18 20:16,0.78,,
1728935,T768767,6/1/18 20:30,0.75,,
1744469,Uddipta@IIT_Hyd,6/1/18 20:32,0.778,,
1698084,LDPy,6/1/18 20:33,0.785,,
1724397,Shuhei,6/1/18 20:36,0.648,,
1699252,星のtsu-nera☆彡,6/1/18 20:39,0.783,,
1741414,burkevin,6/1/18 20:42,0.628,,
1703386,kgeorge,6/1/18 20:42,0.732,,
1700371,mahdi,6/1/18 20:44,0.783,,
1745326,Ramanjot Bhatia,6/1/18 20:55,0.775,,
